[142/200] D=0.4293 G=1.7487 (adv=0.7310, cycle=0.0804, id=0.0428)
[143/200] D=0.3815 G=1.8052 (adv=0.7677, cycle=0.0818, id=0.0439)
[144/200] D=0.4111 G=1.6400 (adv=0.7073, cycle=0.0733, id=0.0400)
[145/200] D=0.4202 G=1.6145 (adv=0.6913, cycle=0.0724, id=0.0398)
[146/200] D=0.4202 G=1.6065 (adv=0.6946, cycle=0.0715, id=0.0394)
[147/200] D=0.4217 G=1.6023 (adv=0.6891, cycle=0.0716, id=0.0394)
[148/200] D=0.4115 G=1.7018 (adv=0.7204, cycle=0.0770, id=0.0422)
[149/200] D=0.4149 G=1.6305 (adv=0.6972, cycle=0.0732, id=0.0403)
[150/200] D=0.4188 G=1.6103 (adv=0.6990, cycle=0.0717, id=0.0388)
[151/200] D=0.4240 G=1.5809 (adv=0.6851, cycle=0.0703, id=0.0385)
[152/200] D=0.4237 G=1.5883 (adv=0.6920, cycle=0.0705, id=0.0383)
[153/200] D=0.4026 G=1.6557 (adv=0.7265, cycle=0.0733, id=0.0393)
[154/200] D=0.4148 G=1.6048 (adv=0.7071, cycle=0.0706, id=0.0384)
[155/200] D=0.4180 G=1.5697 (adv=0.6956, cycle=0.0686, id=0.0377)
[156/200] D=0.4207 G=1.5799 (adv=0.6950, cycle=0.0696, id=0.0377)
[157/200] D=0.4242 G=1.5558 (adv=0.6821, cycle=0.0687, id=0.0373)
[158/200] D=0.4248 G=1.5350 (adv=0.6816, cycle=0.0672, id=0.0362)
[159/200] D=0.4247 G=1.5262 (adv=0.6777, cycle=0.0667, id=0.0363)
[160/200] D=0.4217 G=1.5425 (adv=0.6873, cycle=0.0674, id=0.0362)
[161/200] D=0.4238 G=1.5297 (adv=0.6875, cycle=0.0663, id=0.0359)
[162/200] D=0.4241 G=1.5246 (adv=0.6794, cycle=0.0664, id=0.0362)
[163/200] D=0.4217 G=1.5183 (adv=0.6837, cycle=0.0658, id=0.0353)
[164/200] D=0.4265 G=1.5029 (adv=0.6768, cycle=0.0651, id=0.0349)
