[181/200] D=0.4232 G=1.3998 (adv=0.6869, cycle=0.0569, id=0.0288)
[182/200] D=0.4235 G=1.3923 (adv=0.6863, cycle=0.0563, id=0.0286)
[183/200] D=0.4230 G=1.3903 (adv=0.6861, cycle=0.0562, id=0.0284)
[184/200] D=0.4230 G=1.3821 (adv=0.6838, cycle=0.0557, id=0.0282)
[185/200] D=0.4223 G=1.3813 (adv=0.6864, cycle=0.0554, id=0.0282)
[186/200] D=0.4235 G=1.3743 (adv=0.6833, cycle=0.0551, id=0.0280)
[187/200] D=0.4239 G=1.3710 (adv=0.6835, cycle=0.0549, id=0.0277)
[188/200] D=0.4218 G=1.3647 (adv=0.6799, cycle=0.0547, id=0.0276)
[189/200] D=0.4243 G=1.3637 (adv=0.6826, cycle=0.0544, id=0.0274)
[190/200] D=0.4226 G=1.3577 (adv=0.6793, cycle=0.0542, id=0.0273)
[191/200] D=0.4235 G=1.3565 (adv=0.6811, cycle=0.0540, id=0.0271)
[192/200] D=0.4229 G=1.3479 (adv=0.6778, cycle=0.0535, id=0.0270)
[193/200] D=0.4238 G=1.3476 (adv=0.6781, cycle=0.0535, id=0.0269)
[194/200] D=0.4223 G=1.3456 (adv=0.6795, cycle=0.0532, id=0.0268)
[195/200] D=0.4235 G=1.3395 (adv=0.6758, cycle=0.0530, id=0.0267)
[196/200] D=0.4231 G=1.3400 (adv=0.6780, cycle=0.0529, id=0.0266)
[197/200] D=0.4234 G=1.3358 (adv=0.6761, cycle=0.0527, id=0.0265)
[198/200] D=0.4222 G=1.3341 (adv=0.6756, cycle=0.0527, id=0.0264)
[199/200] D=0.4230 G=1.3314 (adv=0.6748, cycle=0.0525, id=0.0263)
[200/200] D=0.4219 G=1.3374 (adv=0.6815, cycle=0.0525, id=0.0263)
