[174/200] D=0.2231 G=2.6476 (adv=1.2738, cycle=0.1119, id=0.0638)
[175/200] D=0.2231 G=2.6439 (adv=1.2680, cycle=0.1119, id=0.0641)
[176/200] D=0.2268 G=2.6305 (adv=1.2547, cycle=0.1119, id=0.0642)
[177/200] D=0.2232 G=2.6046 (adv=1.2568, cycle=0.1098, id=0.0624)
[178/200] D=0.2285 G=2.5995 (adv=1.2410, cycle=0.1105, id=0.0635)
[179/200] D=0.2238 G=2.6175 (adv=1.2563, cycle=0.1108, id=0.0633)
[180/200] D=0.2238 G=2.5954 (adv=1.2547, cycle=0.1091, id=0.0624)
[181/200] D=0.2287 G=2.5834 (adv=1.2367, cycle=0.1098, id=0.0623)
[182/200] D=0.2244 G=2.5984 (adv=1.2455, cycle=0.1102, id=0.0627)
[183/200] D=0.2279 G=2.5821 (adv=1.2370, cycle=0.1096, id=0.0624)
[184/200] D=0.2275 G=2.5850 (adv=1.2390, cycle=0.1096, id=0.0624)
[185/200] D=0.2271 G=2.5471 (adv=1.2151, cycle=0.1085, id=0.0618)
[186/200] D=0.2286 G=2.5715 (adv=1.2339, cycle=0.1089, id=0.0622)
[187/200] D=0.2285 G=2.5536 (adv=1.2194, cycle=0.1086, id=0.0621)
[188/200] D=0.2270 G=2.5539 (adv=1.2244, cycle=0.1083, id=0.0616)
[189/200] D=0.2266 G=2.5494 (adv=1.2284, cycle=0.1076, id=0.0612)
[190/200] D=0.2290 G=2.5561 (adv=1.2248, cycle=0.1084, id=0.0617)
[191/200] D=0.2256 G=2.5367 (adv=1.2221, cycle=0.1071, id=0.0610)
[192/200] D=0.2259 G=2.5421 (adv=1.2229, cycle=0.1074, id=0.0612)
[193/200] D=0.2265 G=2.5461 (adv=1.2220, cycle=0.1078, id=0.0615)
[194/200] D=0.2257 G=2.5368 (adv=1.2226, cycle=0.1071, id=0.0608)
[195/200] D=0.2234 G=2.5339 (adv=1.2298, cycle=0.1062, id=0.0605)
[196/200] D=0.2256 G=2.5395 (adv=1.2243, cycle=0.1070, id=0.0612)
[197/200] D=0.2241 G=2.5258 (adv=1.2169, cycle=0.1066, id=0.0607)
[198/200] D=0.2224 G=2.5366 (adv=1.2299, cycle=0.1064, id=0.0607)
[199/200] D=0.2218 G=2.5265 (adv=1.2310, cycle=0.1055, id=0.0601)
[200/200] D=0.2230 G=2.5047 (adv=1.2107, cycle=0.1054, id=0.0599)
