[159/200] D=0.2401 G=2.7122 (adv=1.1418, cycle=0.1195, id=0.0557, sem=0.0969)
[160/200] D=0.2489 G=2.7263 (adv=1.1640, cycle=0.1191, id=0.0550, sem=0.0965)
[161/200] D=0.2419 G=2.8325 (adv=1.2211, cycle=0.1231, id=0.0565, sem=0.0984)
[162/200] D=0.1914 G=2.9963 (adv=1.3436, cycle=0.1259, id=0.0587, sem=0.1001)
[163/200] D=0.2204 G=2.7940 (adv=1.2056, cycle=0.1209, id=0.0563, sem=0.0979)
[164/200] D=0.2465 G=2.7218 (adv=1.1559, cycle=0.1187, id=0.0562, sem=0.0983)
[165/200] D=0.2448 G=2.7136 (adv=1.1675, cycle=0.1177, id=0.0545, sem=0.0966)
[166/200] D=0.2481 G=2.6837 (adv=1.1465, cycle=0.1172, id=0.0535, sem=0.0980)
[167/200] D=0.2455 G=2.7267 (adv=1.1701, cycle=0.1187, id=0.0545, sem=0.0973)
[168/200] D=0.2426 G=2.7336 (adv=1.1811, cycle=0.1185, id=0.0538, sem=0.0979)
[169/200] D=0.2427 G=2.7166 (adv=1.1717, cycle=0.1180, id=0.0533, sem=0.0984)
[170/200] D=0.2391 G=2.7265 (adv=1.1857, cycle=0.1175, id=0.0536, sem=0.0981)
[171/200] D=0.2427 G=2.7008 (adv=1.1692, cycle=0.1165, id=0.0535, sem=0.0995)
[172/200] D=0.2431 G=2.6933 (adv=1.1707, cycle=0.1161, id=0.0524, sem=0.0996)
[173/200] D=0.2394 G=2.6920 (adv=1.1683, cycle=0.1159, id=0.0533, sem=0.0980)
[174/200] D=0.2358 G=2.7269 (adv=1.1877, cycle=0.1169, id=0.0545, sem=0.0983)
[175/200] D=0.2464 G=2.6650 (adv=1.1646, cycle=0.1142, id=0.0522, sem=0.0978)
[176/200] D=0.2482 G=2.6439 (adv=1.1425, cycle=0.1144, id=0.0518, sem=0.0983)
[177/200] D=0.2435 G=2.6696 (adv=1.1664, cycle=0.1145, id=0.0519, sem=0.0987)
[178/200] D=0.2403 G=2.6819 (adv=1.1704, cycle=0.1151, id=0.0524, sem=0.0989)
[179/200] D=0.2456 G=2.6463 (adv=1.1449, cycle=0.1144, id=0.0518, sem=0.0987)
[180/200] D=0.2258 G=2.8296 (adv=1.2926, cycle=0.1175, id=0.0524, sem=0.1004)
[181/200] D=0.1781 G=2.9914 (adv=1.4067, cycle=0.1212, id=0.0544, sem=0.1009)
[182/200] D=0.1908 G=2.7818 (adv=1.2719, cycle=0.1146, id=0.0529, sem=0.0991)
[183/200] D=0.2266 G=2.6424 (adv=1.1672, cycle=0.1122, id=0.0511, sem=0.0973)
[184/200] D=0.2362 G=2.6389 (adv=1.1531, cycle=0.1131, id=0.0513, sem=0.0979)
[185/200] D=0.2397 G=2.6338 (adv=1.1629, cycle=0.1121, id=0.0502, sem=0.0988)
[186/200] D=0.2414 G=2.6122 (adv=1.1473, cycle=0.1117, id=0.0499, sem=0.0986)
